1666151727519490000 ,23.31613984,-0.070411246,3.174880241,0.413638511,-0.007398451,-0.006861011,0.910385288
1666151727529220000 ,23.31613862,-0.070378538,3.174855712,0.413480167,-0.00708157,-0.006818018,0.910460058
1666151727539500000 ,23.3161659,-0.070368033,3.174873051,0.413792672,-0.006926598,-0.006441866,0.910322003
1666151727549210000 ,23.316167,-0.070287577,3.174789461,0.413239171,-0.005362947,-0.006518426,0.910583405
1666151727559420000 ,23.31614742,-0.070390676,3.174861333,0.413731744,-0.006944335,-0.006364156,0.910350107
1666151727569400000 ,23.31613307,-0.07035706,3.174868794,0.413524843,-0.006391529,-0.006378145,0.910448061
1666151727578630000 ,23.31614688,-0.070328234,3.174853743,0.413762409,-0.008064984,-0.006825154,0.910323592
1666151727589520000 ,23.31616221,-0.070323441,3.174802649,0.413509851,-0.006320998,-0.006644162,0.910453461
1666151727598220000 ,23.31615681,-0.070351474,3.174762939,0.413291115,-0.007136108,-0.00682684,0.9105454
1666151727609400000 ,23.31616566,-0.070356503,3.174798108,0.413536696,-0.006462665,-0.006566272,0.910440838
1666151727619830000 ,23.31617056,-0.070343123,3.174750268,0.41361954,-0.007034411,-0.00617629,0.910401695
1666151727629590000 ,23.31617831,-0.070326441,3.174735087,0.413272427,-0.005778018,-0.006506246,0.910565859
1666151727639620000 ,23.31616032,-0.070418451,3.174799417,0.413768559,-0.007563442,-0.006889284,0.910324619
1666151727649880000 ,23.3161381,-0.070441753,3.174766122,0.413450674,-0.006445657,-0.006261379,0.910482174
1666151727659450000 ,23.31618303,-0.070432838,3.174741259,0.413662811,-0.006742242,-0.006243734,0.910383786
1666151727669630000 ,23.31619172,-0.070494127,3.17475056,0.413469854,-0.006972809,-0.006438984,0.910468341
1666151727679410000 ,23.31618729,-0.07052029,3.174808942,0.413625997,-0.006642799,-0.006409751,0.910400089
1666151727689530000 ,23.31616813,-0.070526722,3.174804351,0.413465033,-0.006630606,-0.006700162,0.910471202
1666151727699480000 ,23.31616176,-0.07054018,3.174784893,0.413314692,-0.006566124,-0.006711714,0.910539842
1666151727709430000 ,23.31614986,-0.070512573,3.174797213,0.413812238,-0.007405344,-0.006622327,0.910308046
1666151727719620000 ,23.31616037,-0.070554601,3.174825923,0.413547808,-0.006442158,-0.006909231,0.910433398
1666151727729420000 ,23.31617853,-0.070484619,3.174764628,0.413390487,-0.006092882,-0.006627243,0.910509342
1666151727739800000 ,23.31612944,-0.070570268,3.174825171,0.413344528,-0.006245504,-0.006367676,0.910531025
1666151727749740000 ,23.31619574,-0.070485413,3.174814585,0.413597546,-0.007670966,-0.006856921,0.910401674
1666151727759590000 ,23.31610876,-0.070519502,3.174851498,0.413355929,-0.006041088,-0.006818787,0.910523962
1666151727769810000 ,23.31610747,-0.070512193,3.17482198,0.41343366,-0.005856295,-0.006690267,0.910490831
1666151727779500000 ,23.31614596,-0.070442632,3.174842883,0.413584738,-0.006786725,-0.006534783,0.910416884
1666151727789350000 ,23.31609582,-0.070537509,3.174912296,0.413700303,-0.008013731,-0.006918585,0.910351565
1666151727799710000 ,23.31614738,-0.070436026,3.174823742,0.413600684,-0.006895802,-0.006381464,0.910409907
1666151727809770000 ,23.31614018,-0.070405797,3.17484043,0.41374307,-0.006870689,-0.006715942,0.910342991
1666151727819670000 ,23.31615473,-0.070425986,3.174847417,0.413715817,-0.006692529,-0.006572698,0.91035775
1666151727829440000 ,23.31613616,-0.070393194,3.174827801,0.413619539,-0.006683657,-0.006283034,0.910403608
1666151727839720000 ,23.31612016,-0.070389163,3.174840213,0.413506484,-0.006897785,-0.006855491,0.910449235
1666151727849560000 ,23.31612689,-0.07033514,3.174782046,0.413624838,-0.006349032,-0.006098667,0.910404849
1666151727859630000 ,23.3161631,-0.07031552,3.174778407,0.413405823,-0.006961481,-0.00632237,0.91049832
1666151727869760000 ,23.31617061,-0.070333595,3.174789532,0.413685995,-0.006766482,-0.006209261,0.910373307
1666151727879860000 ,23.31617153,-0.070363013,3.174763892,0.41368461,-0.00680781,-0.006019597,0.910374902
1666151727889540000 ,23.31614923,-0.070360547,3.174787964,0.413607673,-0.006566459,-0.006630182,0.91040739
1666151727899660000 ,23.31616675,-0.070347162,3.174756231,0.413643338,-0.006083332,-0.005840654,0.91039995
1666151727909330000 ,23.31620028,-0.070366918,3.174764971,0.413723979,-0.006919275,-0.006135114,0.910355399
1666151727919430000 ,23.31615353,-0.070404593,3.1747719,0.413668064,-0.006781582,-0.006574267,0.910378779
1666151727929550000 ,23.31615412,-0.070385204,3.174771232,0.413679279,-0.006286431,-0.006233382,0.910379635
1666151727939580000 ,23.316189,-0.070415822,3.174768879,0.413232856,-0.005724222,-0.006008839,0.910587576
1666151727949510000 ,23.31617454,-0.070425156,3.174797549,0.413546842,-0.006408651,-0.006606311,0.910436321
1666151727959530000 ,23.31615757,-0.070449894,3.174796591,0.41350902,-0.007046357,-0.006465893,0.910449796
1666151727969440000 ,23.3162089,-0.070414396,3.174780419,0.41326042,-0.005766083,-0.00605298,0.91057451
1666151727979530000 ,23.31617146,-0.070435009,3.174775938,0.413386578,-0.005634516,-0.00635637,0.910516
1666151727989590000 ,23.3161686,-0.070456481,3.174795926,0.413565788,-0.006482417,-0.006690049,0.910426582
1666151727999420000 ,23.31614853,-0.07047696,3.174806208,0.413557441,-0.006832965,-0.006415818,0.910429784
1666151728009440000 ,23.31610373,-0.070483273,3.174832395,0.413374439,-0.006121578,-0.006131895,0.910519906
1666151728019550000 ,23.31615697,-0.07050015,3.174837211,0.41352076,-0.006546233,-0.006433554,0.910448427
1666151728029590000 ,23.3161311,-0.070503862,3.174858933,0.413600256,-0.006781229,-0.006615811,0.91040929
1666151728039600000 ,23.31613756,-0.070447715,3.174800444,0.413298849,-0.006450732,-0.006493826,0.910549438
1666151728049410000 ,23.31613963,-0.070467109,3.174831723,0.413472533,-0.006160474,-0.007016564,0.910468715
1666151728059310000 ,23.3161263,-0.070472924,3.17484815,0.413410628,-0.006728869,-0.006353127,0.910497673
1666151728069420000 ,23.31612025,-0.07053487,3.174910577,0.41371849,-0.007852689,-0.006886436,0.910344948
1666151728079610000 ,23.31615952,-0.070464793,3.174820157,0.413301427,-0.00704808,-0.006568716,0.910543303
1666151728089720000 ,23.31617287,-0.07046523,3.174775263,0.413687618,-0.006503141,-0.006617412,0.910371613
1666151728099300000 ,23.31613784,-0.070447309,3.17477265,0.413664348,-0.006437243,-0.006418487,0.910384079
1666151728109460000 ,23.3161348,-0.070449873,3.174818349,0.413691415,-0.007014919,-0.006746914,0.910365137
1666151728119680000 ,23.31614779,-0.070440747,3.174753965,0.413448847,-0.006081052,-0.006539983,0.910483553
1666151728129220000 ,23.31615768,-0.070480284,3.174851442,0.413764141,-0.007495148,-0.006851574,0.910327477
1666151728139580000 ,23.31618077,-0.070432659,3.174782066,0.413675385,-0.006379536,-0.006263946,0.910380547
1666151728149860000 ,23.31617446,-0.070385569,3.174758483,0.413492903,-0.006382764,-0.00619129,0.910463919
1666151728159530000 ,23.31617543,-0.070371662,3.17473451,0.413476985,-0.006181814,-0.006550338,0.910470022
1666151728169240000 ,23.31617963,-0.070399804,3.174764708,0.413670278,-0.007404439,-0.006801639,0.91037125
1666151728179340000 ,23.31617634,-0.070414344,3.174791821,0.413330881,-0.006677995,-0.006617042,0.910532373
1666151728189510000 ,23.31615155,-0.070409244,3.174805086,0.413501111,-0.007944839,-0.006586055,0.91044513
1666151728199440000 ,23.31613954,-0.070433697,3.174825364,0.413528825,-0.00649778,-0.006192436,0.910446782
1666151728209390000 ,23.31614486,-0.070397927,3.174794752,0.413298606,-0.005992039,-0.006616259,0.910551801
1666151728219260000 ,23.31616931,-0.070344352,3.174751871,0.413634793,-0.006424391,-0.006831074,0.910394597
1666151728229200000 ,23.31616328,-0.070401229,3.174844037,0.413696538,-0.007061049,-0.006540855,0.910363956
1666151728239310000 ,23.3161897,-0.07038219,3.174777801,0.413843882,-0.006854725,-0.006293417,0.910300306
1666151728249250000 ,23.31616413,-0.070328499,3.17480408,0.41322814,-0.006529047,-0.006048931,0.910584036
1666151728259490000 ,23.3161007,-0.070397959,3.174823692,0.413643965,-0.00633335,-0.006262142,0.910395158
1666151728269300000 ,23.31612954,-0.07035934,3.174832344,0.413475868,-0.006454285,-0.006217287,0.910470974
1666151728279490000 ,23.31613394,-0.070333623,3.174793439,0.413142246,-0.005941591,-0.006373502,0.910624819
1666151728289390000 ,23.31614296,-0.070425567,3.174825729,0.413161,-0.005927274,-0.006134942,0.910618042
1666151728299250000 ,23.31611895,-0.070446171,3.174883682,0.413481037,-0.006552601,-0.006931402,0.910462767
1666151728309350000 ,23.31613946,-0.070458804,3.174861029,0.4135224,-0.00732041,-0.005677477,0.910446815
1666151728319150000 ,23.3161128,-0.070435919,3.174825876,0.413330421,-0.005625916,-0.005853767,0.910544917
1666151728329170000 ,23.31609767,-0.070477107,3.174843709,0.413637602,-0.0067847,-0.005923328,0.910397065
1666151728339840000 ,23.3161263,-0.070457814,3.174830314,0.413526754,-0.007862802,-0.007033616,0.910430847
1666151728349190000 ,23.31609802,-0.070468378,3.174861562,0.413172357,-0.006780147,-0.006430788,0.910604897
1666151728359320000 ,23.3161247,-0.070494697,3.174837953,0.413365778,-0.007270138,-0.007025782,0.910508933
1666151728369340000 ,23.31613137,-0.070520294,3.174864026,0.413911436,-0.008036899,-0.006833291,0.910256029
1666151728378010000 ,23.316169,-0.070437753,3.174793797,0.413260204,-0.007131826,-0.006514686,0.91056175
1666151728388810000 ,23.31616738,-0.070477142,3.174771336,0.413646794,-0.006310868,-0.006638232,0.910391364
1666151728400430000 ,23.31615718,-0.070476839,3.174801577,0.413486289,-0.00708644,-0.006759766,0.910457675
1666151728409210000 ,23.31614247,-0.070497241,3.174792206,0.413591689,-0.006064909,-0.006511232,0.910418989
1666151728419400000 ,23.31616279,-0.07048549,3.174820022,0.413330541,-0.006450029,-0.006848375,0.91053246
1666151728429280000 ,23.31618566,-0.070429872,3.174756458,0.413474727,-0.006389776,-0.006655623,0.910468848
1666151728439610000 ,23.31618949,-0.070452696,3.174790514,0.413447293,-0.006433346,-0.006598105,0.910481418
1666151728449060000 ,23.31619509,-0.070409676,3.174771318,0.413527963,-0.007136332,-0.006526494,0.910440059
1666151728458330000 ,23.31618269,-0.070390716,3.174737333,0.413415322,-0.006302996,-0.006586934,0.910496928
1666151728469300000 ,23.31613973,-0.070458834,3.174834793,0.413436511,-0.006670764,-0.006811076,0.910483038
1666151728479150000 ,23.31615024,-0.070439238,3.174823434,0.413594854,-0.006935415,-0.00639902,0.910412132
1666151728489260000 ,23.31618097,-0.070401468,3.1747795,0.413820789,-0.007291978,-0.00656369,0.910305498
1666151728499260000 ,23.31615099,-0.07040867,3.174829835,0.413376514,-0.007491463,-0.006714112,0.910504616
1666151728509320000 ,23.31613752,-0.070386663,3.174774669,0.413514736,-0.00639615,-0.006320289,0.910453023
1666151728519350000 ,23.31615701,-0.070390857,3.174796866,0.413369427,-0.005989831,-0.006229148,0.910522397
1666151728530110000 ,23.31613576,-0.07033733,3.174819194,0.413400122,-0.006856879,-0.006675263,0.910499184
1666151728539200000 ,23.31610699,-0.07039615,3.174832594,0.413731892,-0.007448412,-0.006351118,0.910346146
1666151728549280000 ,23.31614515,-0.070368623,3.174827454,0.413485965,-0.007386835,-0.00635198,0.91045837
1666151728559320000 ,23.31615113,-0.070355228,3.174806199,0.413492857,-0.006480937,-0.006396816,0.910461826
1666151728569160000 ,23.31614398,-0.070385519,3.17482899,0.413494528,-0.006088574,-0.006731083,0.910461365
1666151728580330000 ,23.31613571,-0.07037418,3.17483302,0.413435457,-0.006869995,-0.006554043,0.910483921
1666151728588590000 ,23.31612246,-0.070421631,3.174821773,0.413464491,-0.00606732,-0.007052691,0.910472713
1666151728599210000 ,23.31614515,-0.070386012,3.174774213,0.413652709,-0.007335484,-0.00640928,0.910382638
1666151728609000000 ,23.31613532,-0.070452295,3.174806814,0.413514604,-0.006505069,-0.006258877,0.910452735
1666151728619200000 ,23.31614319,-0.070415619,3.174785017,0.413608282,-0.006392243,-0.006091725,0.910412115
1666151728629170000 ,23.31616142,-0.070451812,3.174797103,0.413406255,-0.007211263,-0.006601261,0.910494201
1666151728638460000 ,23.31614969,-0.070426133,3.17478296,0.413566368,-0.007873934,-0.006608454,0.910415943
1666151728649350000 ,23.31618382,-0.070444787,3.174776613,0.413462998,-0.006106131,-0.006383897,0.910478067
1666151728659240000 ,23.31615466,-0.070462718,3.174770273,0.413678348,-0.007244131,-0.00646701,0.910371312
1666151728669340000 ,23.31619948,-0.070449314,3.174744551,0.413502762,-0.005713957,-0.005710053,0.910467029
1666151728679260000 ,23.31619296,-0.070497492,3.174813321,0.41368962,-0.007233318,-0.007069329,0.910361797
1666151728689300000 ,23.31617948,-0.070506161,3.174784236,0.413381239,-0.00749652,-0.006715277,0.910502421
1666151728699300000 ,23.316201,-0.070399574,3.174731582,0.413365165,-0.006652097,-0.006664246,0.910516654
1666151728709310000 ,23.31614465,-0.070488721,3.17478567,0.413647534,-0.006932161,-0.006931761,0.910384322
1666151728719320000 ,23.31613046,-0.070472447,3.174798907,0.413365696,-0.005798563,-0.006275749,0.910525009
1666151728728560000 ,23.31616035,-0.070461295,3.174789717,0.413733551,-0.006586107,-0.006125054,0.910353588
1666151728739580000 ,23.31614909,-0.070451349,3.1747779,0.413228662,-0.005464699,-0.006629653,0.910586766
1666151728749100000 ,23.31614191,-0.070409403,3.174749202,0.413383206,-0.006738912,-0.006120894,0.91051164
1666151728759260000 ,23.31613986,-0.070492971,3.174806637,0.41364984,-0.007032766,-0.00697285,0.910382189
1666151728769210000 ,23.3161541,-0.07041268,3.174796817,0.413936312,-0.007952928,-0.0064278,0.910248408
1666151728780450000 ,23.31614901,-0.070415715,3.174790246,0.413868521,-0.006749199,-0.006611479,0.910287638
1666151728789290000 ,23.31615582,-0.070390616,3.174845523,0.413434627,-0.006653482,-0.006427633,0.910486807
1666151728799110000 ,23.31615025,-0.070384189,3.174793603,0.413038785,-0.005654509,-0.006286527,0.910674184
1666151728809290000 ,23.31612209,-0.070439347,3.174865346,0.413580936,-0.006968864,-0.006954086,0.910414128
1666151728819200000 ,23.31614317,-0.070425398,3.174811968,0.413469646,-0.006761495,-0.006482183,0.910469722
1666151728829520000 ,23.3161338,-0.070409163,3.17480513,0.413308736,-0.006687092,-0.006234156,0.91054506
1666151728839150000 ,23.31612688,-0.070415252,3.174838955,0.413626133,-0.007408284,-0.006501977,0.910393467
1666151728849210000 ,23.31614542,-0.070417194,3.174798558,0.413481846,-0.006899251,-0.005684247,0.91046848
1666151728859090000 ,23.31616655,-0.070424065,3.174790811,0.413276091,-0.00643178,-0.006167172,0.910562173
1666151728869580000 ,23.31615469,-0.070451987,3.174785262,0.413598799,-0.006916211,-0.006603688,0.910409024
1666151728879260000 ,23.31618059,-0.070428739,3.174784338,0.413376781,-0.006220678,-0.006229288,0.91051751
1666151728890170000 ,23.31618368,-0.070445028,3.17475196,0.413428798,-0.006196017,-0.006107802,0.910494883
1666151728899400000 ,23.31618724,-0.070441515,3.17475873,0.413755644,-0.006402064,-0.006080593,0.910345158
1666151728909090000 ,23.31615292,-0.070445875,3.174729538,0.413359683,-0.005619382,-0.005929972,0.910531181
1666151728919440000 ,23.31617273,-0.07046968,3.174777,0.413337477,-0.006296485,-0.006261732,0.91053461
1666151728929520000 ,23.31614802,-0.070487959,3.174778484,0.413506126,-0.006521349,-0.00673956,0.910453038
1666151728939600000 ,23.3161523,-0.070472357,3.174739405,0.413556878,-0.0070992,-0.006421713,0.910427961
1666151728949460000 ,23.31616496,-0.070478971,3.174765711,0.4137524,-0.006904652,-0.006703149,0.910338588
1666151728959340000 ,23.31620792,-0.070374957,3.174690726,0.413276143,-0.005572344,-0.006266632,0.910567136
1666151728969310000 ,23.31617795,-0.070425793,3.174758869,0.413367864,-0.005988728,-0.006345997,0.910522308
1666151728979270000 ,23.31613932,-0.070443881,3.174759265,0.413625008,-0.006793925,-0.006167321,0.910401098
1666151728989170000 ,23.31611283,-0.07045781,3.174821741,0.413754568,-0.00727002,-0.006854132,0.910333634
1666151728999170000 ,23.31615753,-0.070381581,3.174778121,0.413319122,-0.005452261,-0.006081228,0.910549612
1666151729009170000 ,23.31616344,-0.070380826,3.174775627,0.413298069,-0.006095788,-0.006485336,0.910552299
1666151729019370000 ,23.31617202,-0.070393242,3.174809323,0.413509732,-0.006782071,-0.006769,0.910449277
1666151729029250000 ,23.31615311,-0.070385623,3.174805857,0.413539801,-0.006289288,-0.006358461,0.910442117
1666151729039130000 ,23.31609464,-0.070375552,3.17479835,0.413573677,-0.006660306,-0.006791716,0.910420961
1666151729049250000 ,23.31612238,-0.070423576,3.174870501,0.413582454,-0.006431143,-0.006287795,0.910422241
1666151729061370000 ,23.31613089,-0.070405599,3.174840684,0.41369157,-0.007037346,-0.006371558,0.910367598
1666151729069050000 ,23.31615596,-0.070413033,3.174841441,0.413052634,-0.005761468,-0.006649486,0.910664654
1666151729080370000 ,23.31617098,-0.070360897,3.174795826,0.413120303,-0.005747837,-0.005694741,0.910640515
1666151729089240000 ,23.31614878,-0.070423938,3.174814311,0.413837052,-0.007724256,-0.006923928,0.910291871
1666151729100070000 ,23.31613495,-0.07047574,3.174902997,0.413663538,-0.007113443,-0.006762957,0.910376921
1666151729109230000 ,23.31611892,-0.070413088,3.17482215,0.413389015,-0.00683861,-0.006992126,0.910501986
1666151729120820000 ,23.31613364,-0.070446042,3.174789338,0.413542532,-0.006091053,-0.006378089,0.910442087
1666151729129220000 ,23.31615907,-0.070453355,3.174808392,0.413202768,-0.006623549,-0.006567917,0.910591272
1666151729139150000 ,23.31619578,-0.070427506,3.174715759,0.413514154,-0.005213955,-0.005919303,0.91046352
1666151729149530000 ,23.31619138,-0.070499397,3.174795152,0.413761418,-0.007550729,-0.007123887,0.910326165
1666151729159500000 ,23.31615642,-0.070528259,3.174751039,0.413320863,-0.006375297,-0.006460463,0.910540214
1666151729169520000 ,23.31614974,-0.070527723,3.174765412,0.413445224,-0.006640114,-0.006446609,0.910481959
1666151729179340000 ,23.31613628,-0.070553568,3.174779454,0.4136232,-0.006639494,-0.006411355,0.910401373
1666151729189580000 ,23.31617626,-0.070518536,3.174753336,0.413624743,-0.006683874,-0.006722465,0.910398103
1666151729199380000 ,23.3161733,-0.070440869,3.17467152,0.41313993,-0.005566319,-0.005650074,0.910633017
1666151729209760000 ,23.31620586,-0.070437101,3.174669652,0.41340953,-0.006861059,-0.006045127,0.910499282
1666151729219360000 ,23.31615844,-0.070491433,3.174732684,0.413308334,-0.006575064,-0.006690872,0.910542817
1666151729229160000 ,23.31610262,-0.070507555,3.174809734,0.413618485,-0.006511671,-0.006496091,0.910403838
1666151729239260000 ,23.31613522,-0.070462478,3.174772645,0.413363185,-0.007243557,-0.00649357,0.910514273
1666151729249900000 ,23.31609904,-0.070468582,3.174803695,0.413311917,-0.006471034,-0.006023567,0.910546595
1666151729259410000 ,23.31616352,-0.070427349,3.174801821,0.413224455,-0.006385252,-0.006330763,0.910584812
1666151729269340000 ,23.31615822,-0.070364078,3.174755782,0.413376377,-0.006489533,-0.006563227,0.910513471
1666151729279140000 ,23.31618211,-0.070353283,3.174777257,0.413556983,-0.006548405,-0.005996715,0.91043494
1666151729289150000 ,23.3161568,-0.070393616,3.174840247,0.41314683,-0.005677295,-0.006155088,0.910625928
1666151729299480000 ,23.31609404,-0.070416482,3.174889411,0.41330643,-0.006298765,-0.006438271,0.910547456
1666151729309130000 ,23.31611866,-0.070444084,3.174899304,0.413445614,-0.006593751,-0.006341484,0.910482857
1666151729318790000 ,23.31612379,-0.070394337,3.174892423,0.413656044,-0.00703738,-0.006454528,0.910383156
1666151729329400000 ,23.31613133,-0.070384963,3.174869805,0.413186393,-0.006276405,-0.006543042,0.91060134
1666151729338870000 ,23.31615561,-0.070362979,3.174825302,0.41390375,-0.007148749,-0.006343125,0.91027048
1666151729348190000 ,23.31614877,-0.070423367,3.174886544,0.4137302,-0.007018576,-0.006615821,0.910348446
1666151729360080000 ,23.31611657,-0.070366672,3.174882576,0.41360468,-0.006351311,-0.006767999,0.910409262
1666151729369350000 ,23.3161188,-0.070425128,3.174850888,0.41359774,-0.007108139,-0.006661751,0.910407604
1666151729379520000 ,23.31614525,-0.070364374,3.174771559,0.41332006,-0.005085853,-0.006114641,0.910551082
