1666153635551900000 ,18.46954197,-0.773446655,3.171622889,0.400683548,0.016151713,0.003844609,0.916066065
1666153635561600000 ,18.46950164,-0.773463115,3.171687416,0.40109586,0.015339237,0.003918315,0.915899266
1666153635572130000 ,18.46948351,-0.7733873,3.171657569,0.40039829,0.01528659,0.004435674,0.916202955
1666153635581690000 ,18.46948708,-0.77340485,3.171544109,0.400564783,0.015635313,0.004206354,0.916125372
1666153635590480000 ,18.46953391,-0.773412171,3.171457168,0.400558678,0.016494965,0.004807611,0.916110009
1666153635601080000 ,18.46955782,-0.773393616,3.171512894,0.400879212,0.016521081,0.004363934,0.915971543
1666153635611990000 ,18.46951431,-0.773406557,3.171552937,0.400767232,0.014949264,0.003810036,0.916050015
1666153635621060000 ,18.46954421,-0.773401551,3.171621623,0.401197934,0.015927475,0.004492339,0.915841882
1666153635630070000 ,18.46950216,-0.773460386,3.171527394,0.40067658,0.015785471,0.004145654,0.916074184
1666153635641570000 ,18.46951402,-0.77348951,3.171468173,0.400882447,0.016236952,0.004124956,0.915976315
1666153635651590000 ,18.46954835,-0.773493154,3.171366787,0.400720293,0.016068943,0.004803318,0.916046922
1666153635661590000 ,18.46958743,-0.77345246,3.171387695,0.401245177,0.015080586,0.004171541,0.915837039
1666153635671850000 ,18.46959816,-0.773505085,3.171490114,0.401161918,0.015764293,0.003824865,0.915863512
1666153635681690000 ,18.46955212,-0.773486257,3.171597379,0.401246306,0.015285716,0.004415695,0.915831999
1666153635691790000 ,18.46948032,-0.77351773,3.171744406,0.401084207,0.014676398,0.00317988,0.915918092
1666153635701640000 ,18.46951511,-0.773501907,3.17166874,0.401260019,0.015031292,0.003466679,0.915834286
1666153635711600000 ,18.46952446,-0.773470026,3.171535317,0.401428725,0.01540229,0.003643313,0.915753501
1666153635721790000 ,18.46957685,-0.77345475,3.171432356,0.401330718,0.015636076,0.004426775,0.915789043
1666153635732010000 ,18.46958711,-0.773540157,3.171469042,0.401210444,0.016100284,0.003781244,0.915836592
1666153635741680000 ,18.46949485,-0.773526959,3.171582943,0.401339134,0.015148471,0.003423148,0.915797852
1666153635751680000 ,18.46942916,-0.773500979,3.171640596,0.40103713,0.01493579,0.003216859,0.915934383
1666153635761620000 ,18.46948678,-0.773549826,3.171696711,0.401158,0.015015887,0.003519206,0.91587903
1666153635772540000 ,18.46949776,-0.773539644,3.171560209,0.401145669,0.016316139,0.003674122,0.915861582
1666153635781510000 ,18.46953975,-0.773492687,3.171392064,0.400753292,0.015452969,0.004702527,0.916043607
1666153635791630000 ,18.46953929,-0.773507229,3.171319993,0.400590154,0.016249593,0.004428642,0.916102541
1666153635801690000 ,18.46952437,-0.773520177,3.171417569,0.401298848,0.015220547,0.003763465,0.915812976
1666153635811680000 ,18.46947928,-0.773498741,3.171602049,0.400935133,0.015171305,0.003912712,0.915972457
1666153635821920000 ,18.46943651,-0.773466659,3.17169777,0.400944003,0.015626827,0.00376653,0.915961529
1666153635832040000 ,18.46950953,-0.773510511,3.171667189,0.401331925,0.015514524,0.004147278,0.91579189
1666153635841750000 ,18.46948811,-0.773481113,3.171432361,0.400784697,0.016328063,0.004440453,0.916015995
1666153635852050000 ,18.46956116,-0.773455038,3.171412404,0.400840915,0.015300944,0.004242565,0.916010067
1666153635861590000 ,18.46959456,-0.773410272,3.171480215,0.401079474,0.015375216,0.004132563,0.915904897
1666153635871760000 ,18.46952804,-0.773371648,3.171563309,0.400809564,0.016304664,0.003798001,0.916008421
1666153635881890000 ,18.46949696,-0.77341321,3.171698328,0.401195926,0.015625983,0.004147067,0.915849584
1666153635891690000 ,18.46948754,-0.773489906,3.171694573,0.401340848,0.01452493,0.00354886,0.915806724
1666153635902400000 ,18.46951577,-0.773425142,3.171523735,0.400780522,0.015718375,0.004566287,0.916027868
1666153635910820000 ,18.46950894,-0.773347058,3.171383183,0.400295809,0.016091527,0.004706481,0.9162326
1666153635921780000 ,18.46961002,-0.77337585,3.171332082,0.400639718,0.016665563,0.005005385,0.916070424
1666153635931740000 ,18.46949862,-0.773390613,3.171348758,0.400863106,0.01644202,0.004814152,0.915977759
1666153635944190000 ,18.46946994,-0.773397411,3.171514898,0.401095148,0.015567523,0.004035939,0.915895216
1666153635952190000 ,18.4694465,-0.773493306,3.171528153,0.400712345,0.016495005,0.00447307,0.916044498
1666153635961880000 ,18.46949435,-0.773466088,3.171436226,0.400963541,0.015691597,0.004432731,0.915948887
1666153635972400000 ,18.46955494,-0.773493937,3.171264889,0.400917229,0.015429927,0.004459542,0.915973474
1666153635980550000 ,18.46958242,-0.773458273,3.171115989,0.400845756,0.016358633,0.005084165,0.915985386
1666153635990870000 ,18.469616,-0.77354097,3.171127192,0.401052814,0.015465978,0.004296871,0.915914287
1666153636001780000 ,18.46954385,-0.773569073,3.171281064,0.401082869,0.01587547,0.004415115,0.915893558
1666153636011520000 ,18.46949064,-0.773548466,3.171406632,0.401038972,0.015029716,0.003795716,0.915929824
1666153636022340000 ,18.46943589,-0.773516723,3.171470958,0.400923695,0.016529428,0.004531447,0.91595111
1666153636031720000 ,18.46952753,-0.773460415,3.171387297,0.401099578,0.014962398,0.004025162,0.915903408
1666153636041820000 ,18.46957528,-0.773453727,3.17129337,0.401069544,0.016322851,0.004489257,0.915891168
1666153636050970000 ,18.46960017,-0.773449449,3.171351362,0.401070322,0.015817633,0.004665475,0.915898812
1666153636061800000 ,18.46956396,-0.773497497,3.171548616,0.400719833,0.01563043,0.004159331,0.916057861
1666153636071860000 ,18.46946768,-0.773421015,3.171656812,0.40099318,0.015435422,0.003784817,0.915943171
1666153636082360000 ,18.46947976,-0.773482697,3.171781752,0.401233638,0.014357501,0.003176829,0.915857706
1666153636091890000 ,18.46949121,-0.773420176,3.171569511,0.400802383,0.016001196,0.004665378,0.916012907
1666153636101620000 ,18.46958712,-0.773457535,3.171415541,0.401021994,0.016268615,0.004432051,0.915913233
1666153636111490000 ,18.46961163,-0.773458928,3.171412984,0.401046847,0.015770981,0.003936972,0.915913316
1666153636122610000 ,18.46955687,-0.773434038,3.171435753,0.401119014,0.014911776,0.004498521,0.91589352
1666153636131570000 ,18.46949913,-0.77346521,3.171626324,0.400840347,0.015717586,0.004318173,0.916002908
1666153636141980000 ,18.46941536,-0.773448378,3.171599743,0.400688778,0.016117968,0.003985937,0.916063768
1666153636151850000 ,18.46949448,-0.773469497,3.171626444,0.401222261,0.015141112,0.003903311,0.915847263
1666153636162020000 ,18.46953792,-0.773412007,3.171382086,0.400604496,0.016149136,0.004513379,0.916097633
1666153636171760000 ,18.46956771,-0.773410585,3.171251756,0.400294616,0.016160379,0.005301089,0.916228662
1666153636182230000 ,18.46957846,-0.77344965,3.171301711,0.401481367,0.014768343,0.003901852,0.915739801
1666153636191720000 ,18.46953189,-0.773500675,3.171429519,0.401008008,0.015136389,0.004191058,0.915939901
1666153636201150000 ,18.46947638,-0.7735571,3.171473539,0.400818114,0.016006572,0.004637548,0.916006071
1666153636211180000 ,18.46948642,-0.773508219,3.171404217,0.400332251,0.016682091,0.004760407,0.916205837
1666153636221810000 ,18.46956699,-0.773606379,3.171313253,0.401311213,0.015781975,0.004041719,0.915796868
1666153636231580000 ,18.4696215,-0.773488204,3.17114557,0.401278633,0.015903611,0.004595987,0.915806426
1666153636241870000 ,18.46957458,-0.773465988,3.17119007,0.400958902,0.015434638,0.004603708,0.91595444
1666153636251830000 ,18.46954092,-0.773478956,3.171347316,0.400621259,0.017026784,0.004514393,0.916074405
1666153636261630000 ,18.4694588,-0.773555896,3.171522183,0.401315545,0.015235403,0.003870857,0.915804964
1666153636271760000 ,18.46946602,-0.773541325,3.171552483,0.401368225,0.01545617,0.003523804,0.915779579
1666153636281840000 ,18.46950116,-0.773474059,3.171430881,0.400658427,0.016440583,0.004336975,0.916069715
1666153636292010000 ,18.46957982,-0.773457611,3.171388295,0.400981708,0.014975092,0.003982298,0.915954998
1666153636301630000 ,18.46961665,-0.773430342,3.1713385,0.401145252,0.016109318,0.004356198,0.915862435
1666153636311650000 ,18.46953012,-0.773453784,3.171499437,0.400699159,0.01625122,0.004284127,0.916055527
1666153636321600000 ,18.46949509,-0.773433572,3.171682164,0.400722437,0.014886806,0.003886277,0.916070308
1666153636330660000 ,18.46947798,-0.773405272,3.17167771,0.400892679,0.016142737,0.004064681,0.915973772
1666153636341630000 ,18.46954185,-0.773437483,3.171628908,0.401177221,0.015402085,0.004200574,0.915861326
1666153636351990000 ,18.46957006,-0.773360424,3.171500889,0.401005123,0.01735611,0.004362627,0.91590099
1666153636361750000 ,18.46959684,-0.773377894,3.171442395,0.401076861,0.01564535,0.004805148,0.915898185
1666153636371620000 ,18.46957476,-0.773361654,3.171504019,0.400682928,0.015719954,0.004660019,0.916070062
1666153636381860000 ,18.46954794,-0.77342253,3.171610141,0.401084998,0.016117593,0.004301629,0.915888936
1666153636391680000 ,18.46950346,-0.773471089,3.171588542,0.401100071,0.015918813,0.004251631,0.915886045
1666153636400700000 ,18.46948119,-0.77341337,3.171481985,0.400731838,0.015845112,0.004853346,0.916045507
1666153636411670000 ,18.4695326,-0.773458912,3.171377952,0.40116422,0.015726127,0.0040575,0.915862159
1666153636421740000 ,18.4695935,-0.773444673,3.17129344,0.400717003,0.015541806,0.004926655,0.916056802
1666153636431700000 ,18.46958858,-0.773473263,3.171284849,0.400684421,0.016348277,0.004945668,0.916056914
1666153636441820000 ,18.46953877,-0.773494189,3.171365607,0.40085704,0.015926473,0.004177988,0.915992645
1666153636451580000 ,18.46949053,-0.773553641,3.171453643,0.401118976,0.014957281,0.004122336,0.915894565
1666153636460860000 ,18.46944905,-0.773514745,3.171392822,0.400813743,0.016153964,0.004739823,0.916004873
1666153636470730000 ,18.46950833,-0.773518479,3.171393563,0.400744771,0.015675055,0.004822522,0.916042938
1666153636481670000 ,18.46949624,-0.773469088,3.171275043,0.400495873,0.016306373,0.00529057,0.916138182
1666153636491700000 ,18.46954436,-0.773496104,3.171320583,0.400869064,0.015154341,0.004212963,0.916000322
1666153636500800000 ,18.46951544,-0.773503861,3.171409083,0.400773999,0.015866695,0.00407593,0.916030478
1666153636511450000 ,18.46950273,-0.773541821,3.171509025,0.40090489,0.015602911,0.004482775,0.915975831
1666153636521760000 ,18.46946063,-0.773488196,3.171535001,0.400722417,0.015378811,0.004701696,0.916058366
1666153636531630000 ,18.46947273,-0.773467986,3.171553324,0.400833334,0.014986404,0.003920101,0.916020021
1666153636541750000 ,18.46947061,-0.773457171,3.17150561,0.401056159,0.014746584,0.004460875,0.915923903
1666153636551980000 ,18.46950005,-0.773397791,3.171433268,0.400915714,0.015035255,0.004392637,0.915981024
1666153636561670000 ,18.46951865,-0.773335163,3.171415366,0.400654854,0.015440931,0.004492595,0.916087923
1666153636571560000 ,18.4695079,-0.773362515,3.171538384,0.400851022,0.015679895,0.004565701,0.915997682
1666153636581650000 ,18.46945451,-0.773330047,3.171575569,0.401041987,0.015460743,0.004103585,0.915920002
1666153636592090000 ,18.46951108,-0.773324321,3.17157416,0.400763718,0.014948395,0.00470996,0.916047381
1666153636601540000 ,18.4695544,-0.773253262,3.171390574,0.400449718,0.015920555,0.005278708,0.916165211
1666153636611530000 ,18.46962091,-0.77331223,3.171305203,0.400253164,0.01604179,0.005039471,0.916250331
1666153636621840000 ,18.46962722,-0.773284828,3.171184054,0.400775984,0.015375253,0.00508167,0.916032963
1666153636631800000 ,18.46959734,-0.773277214,3.171221952,0.401022528,0.015180424,0.00548947,0.915925953
1666153636641770000 ,18.46958503,-0.773283438,3.171255359,0.40076308,0.016034313,0.005338235,0.91602585
1666153636651890000 ,18.46951624,-0.773260375,3.171228995,0.400795994,0.015452451,0.005116269,0.916022716
1666153636661530000 ,18.46956133,-0.773280949,3.171253295,0.40080942,0.016347889,0.004990113,0.916001995
1666153636672010000 ,18.46960653,-0.773258201,3.171245903,0.400884984,0.016401382,0.00485233,0.915968711
1666153636681550000 ,18.46960934,-0.773278968,3.171213851,0.400326845,0.016145888,0.0055405,0.91621342
1666153636691740000 ,18.46955254,-0.773233002,3.171284016,0.400846311,0.015931118,0.005105046,0.915992562
1666153636701850000 ,18.46951381,-0.77321667,3.171409781,0.400621714,0.014819193,0.005450781,0.916107484
1666153636711600000 ,18.46942293,-0.773291212,3.171443351,0.400504578,0.01574513,0.005519562,0.916142843
1666153636721780000 ,18.46939072,-0.773292863,3.171459752,0.400695664,0.01518336,0.0049762,0.916071879
1666153636731610000 ,18.46942542,-0.773250036,3.171352816,0.400899904,0.01579639,0.005392824,0.915969791
1666153636741630000 ,18.46947534,-0.77325594,3.171400843,0.400731155,0.014078494,0.005184456,0.916072846
1666153636751700000 ,18.46945752,-0.773259522,3.171424981,0.401218645,0.014359526,0.004365423,0.915859349
1666153636762580000 ,18.46943577,-0.773286823,3.17165248,0.400879287,0.014608627,0.00442136,0.916003732
1666153636771580000 ,18.46933476,-0.773277595,3.171690384,0.400803117,0.015069682,0.004910448,0.916027103
1666153636781650000 ,18.46931413,-0.773236904,3.171719968,0.400923732,0.013195339,0.004258634,0.9160065
1666153636791680000 ,18.46940381,-0.773208311,3.171594694,0.400778846,0.015093121,0.005226165,0.91603559
1666153636800890000 ,18.46940975,-0.773206812,3.171550454,0.400910849,0.013602979,0.004944144,0.916002733
1666153636811730000 ,18.46943306,-0.773185608,3.171502806,0.40044701,0.015479743,0.005930751,0.91616996
1666153636822500000 ,18.46945518,-0.773202558,3.171596442,0.401272996,0.014186541,0.005117572,0.915834338
1666153636831440000 ,18.46940429,-0.773144125,3.171619975,0.400450294,0.015164965,0.005075718,0.916178925
1666153636841540000 ,18.46935635,-0.773165417,3.171512008,0.400891212,0.014416275,0.005203087,0.915997454
1666153636851640000 ,18.46937057,-0.773111853,3.171509569,0.400627165,0.014314143,0.005059378,0.916115377
1666153636861550000 ,18.46945912,-0.773114027,3.171450966,0.400391918,0.014919336,0.006233186,0.916201328
1666153636871620000 ,18.46947623,-0.773093324,3.171302243,0.400365437,0.015656923,0.005418366,0.916205773
1666153636882100000 ,18.46948517,-0.773121635,3.171365218,0.401048244,0.014872374,0.005094365,0.915922031
1666153636891590000 ,18.46943221,-0.77310211,3.171434938,0.400537342,0.015243382,0.005427928,0.916137552
1666153636901640000 ,18.46936808,-0.773027361,3.171495068,0.400632044,0.014951792,0.005588406,0.916099983
1666153636911460000 ,18.4694014,-0.773049557,3.1714814,0.400616794,0.014031221,0.005718011,0.916120414
1666153636921730000 ,18.46944369,-0.77299808,3.171398624,0.400874566,0.015926826,0.005910332,0.915975429
1666153636931490000 ,18.46946349,-0.773034665,3.171371554,0.400584758,0.015410815,0.005887363,0.916111182
1666153636941750000 ,18.4694533,-0.772983644,3.171328969,0.400315464,0.015496197,0.006020536,0.916226583
1666153636951740000 ,18.46943474,-0.773007249,3.17139039,0.400620388,0.01494569,0.005612396,0.916105033
1666153636960330000 ,18.46938961,-0.773016602,3.171482313,0.400505891,0.015464597,0.005877563,0.916144821
1666153636971820000 ,18.46940756,-0.772992877,3.171561142,0.40077901,0.014200385,0.005453881,0.916048465
1666153636981480000 ,18.46940125,-0.773085241,3.171452824,0.400432958,0.015483333,0.005782084,0.916176992
1666153636991730000 ,18.46944192,-0.773066782,3.171370624,0.400550849,0.016034045,0.006069134,0.916114127
1666153637001840000 ,18.46941098,-0.773108216,3.171343599,0.400596401,0.01518089,0.005942353,0.916109575
1666153637011490000 ,18.46939853,-0.773150197,3.171431538,0.400740968,0.014550316,0.005843361,0.916057214
1666153637021720000 ,18.46933715,-0.773030484,3.171554814,0.400773968,0.014321892,0.005170423,0.916050423
1666153637031030000 ,18.46929917,-0.773039249,3.171521047,0.400295207,0.014842423,0.006033923,0.916246168
1666153637042000000 ,18.46935863,-0.773022746,3.171513373,0.400410433,0.014462863,0.005449071,0.916205555
1666153637051770000 ,18.4693495,-0.773018612,3.171421794,0.40062802,0.014889554,0.006142532,0.916099209
1666153637061620000 ,18.46936802,-0.773042213,3.171445813,0.400503091,0.01316594,0.005287964,0.916185554
1666153637071560000 ,18.46935084,-0.773031304,3.171482457,0.40071314,0.01321527,0.005101882,0.916094049
1666153637081990000 ,18.46935529,-0.773108912,3.171595915,0.401111011,0.01467643,0.005296516,0.915896559
1666153637091620000 ,18.46932542,-0.77307109,3.171583939,0.400956169,0.01431802,0.005749001,0.9159673
1666153637102040000 ,18.46928278,-0.772971847,3.171547516,0.40047062,0.014127964,0.00592691,0.916181508
1666153637111700000 ,18.46930274,-0.772915318,3.17154713,0.400487706,0.013690051,0.005965902,0.916180434
